1520813672.998776, 109788, 341, 336, 345
1520813673.002586, 109798, 341, 336, 344
1520813673.006709, 109827, 342, 336, 344
1520813673.01498, 109849, 341, 336, 345
1520813673.01895, 109917, 341, 336, 345
1520813673.02363, 109915, 340, 336, 344
1520813673.027088, 109907, 341, 336, 344
1520813673.035335, 109923, 340, 336, 345
1520813673.039629, 109977, 341, 336, 344
1520813673.043572, 109950, 341, 336, 345
1520813673.047721, 109932, 341, 336, 344
1520813673.051823, 109948, 340, 336, 345
1520813673.059577, 109961, 340, 335, 344
1520813673.063935, 109936, 340, 336, 345
1520813673.067887, 109900, 341, 336, 344
1520813673.072364, 109957, 341, 336, 344
1520813673.07642, 109945, 341, 336, 345
1520813673.084053, 109966, 341, 336, 344
1520813673.08854, 109970, 340, 336, 345
1520813673.093053, 110029, 340, 335, 344
1520813673.096693, 110024, 341, 336, 344
1520813673.100718, 110052, 341, 336, 344
1520813673.108925, 110047, 341, 335, 345
1520813673.113538, 110095, 340, 336, 344
1520813673.117234, 110101, 340, 336, 345
1520813673.121407, 110087, 340, 336, 344
1520813673.129294, 110156, 341, 335, 345
1520813673.133448, 110182, 341, 336, 345
1520813673.137833, 110163, 340, 335, 344
1520813673.142271, 110130, 340, 336, 344
1520813673.150009, 110202, 341, 336, 345
1520813673.153915, 110181, 341, 336, 345
1520813673.158483, 110190, 341, 336, 344
1520813673.162322, 110179, 340, 336, 344
1520813673.166351, 110242, 341, 335, 344
1520813673.174755, 110204, 341, 335, 344
1520813673.178489, 110200, 341, 335, 344
1520813673.182719, 110240, 341, 336, 345
1520813673.186961, 110286, 340, 335, 344
1520813673.191625, 110308, 341, 336, 344
1520813673.198755, 110308, 340, 335, 345
1520813673.203366, 110369, 341, 335, 344
1520813673.208282, 110438, 340, 335, 344
1520813673.21135, 110449, 340, 335, 344
1520813673.215364, 110442, 341, 335, 344
1520813673.224368, 110534, 340, 335, 344
1520813673.227722, 110557, 341, 335, 344
1520813673.23212, 110584, 341, 335, 344
1520813673.235963, 110586, 340, 335, 344
1520813673.244332, 110658, 340, 335, 345
1520813673.248402, 110667, 340, 335, 344
1520813673.252505, 110679, 340, 336, 344
1520813673.260273, 110705, 340, 335, 344
1520813673.264611, 110736, 340, 335, 344
1520813673.268769, 110717, 341, 336, 344
1520813673.273059, 110715, 340, 335, 344
1520813673.27677, 110727, 340, 336, 345
1520813673.285099, 110769, 340, 335, 345
1520813673.289237, 110758, 340, 335, 344
1520813673.293346, 110728, 340, 335, 344
1520813673.297415, 110795, 340, 335, 344
1520813673.301723, 110784, 340, 335, 344
1520813673.309394, 110804, 340, 335, 344
1520813673.313764, 110784, 340, 335, 344
1520813673.318065, 110873, 340, 335, 344
1520813673.321884, 110865, 340, 335, 344
1520813673.326271, 110888, 339, 335, 344
1520813673.334485, 110903, 341, 334, 344
1520813673.339123, 110958, 340, 335, 344
1520813673.342573, 110975, 340, 335, 344
1520813673.346929, 110969, 339, 336, 344
1520813673.354792, 110996, 340, 335, 344
1520813673.358727, 111035, 340, 335, 344
1520813673.362887, 111036, 341, 335, 344
1520813673.366911, 111004, 340, 335, 343
1520813673.374986, 111061, 340, 335, 344
1520813673.379262, 111052, 340, 334, 344
1520813673.383301, 111061, 340, 335, 344
1520813673.387582, 111015, 340, 335, 344
1520813673.391881, 111091, 340, 335, 344
1520813673.399871, 111076, 340, 335, 344
1520813673.403665, 111062, 340, 335, 344
1520813673.408176, 111049, 339, 335, 345
1520813673.412234, 111106, 339, 335, 344
1520813673.416122, 111083, 339, 335, 345
1520813673.424096, 111092, 340, 335, 344
1520813673.428484, 111136, 339, 336, 344
1520813673.432704, 111158, 340, 335, 344
1520813673.43686, 111140, 340, 335, 343
1520813673.440969, 111121, 339, 336, 344
1520813673.449221, 111190, 339, 335, 344
1520813673.453233, 111175, 340, 335, 343
1520813673.458317, 111195, 339, 335, 344
1520813673.461169, 111168, 339, 335, 344
1520813673.469402, 111247, 339, 335, 344
1520813673.474644, 111216, 340, 334, 344
1520813673.477575, 111224, 340, 335, 344
1520813673.481888, 111225, 339, 335, 344
1520813673.489923, 111275, 339, 335, 344
1520813673.493859, 111266, 339, 335, 344
1520813673.49823, 111251, 340, 335, 344
1520813673.502167, 111258, 339, 335, 344
1520813673.50637, 111296, 339, 335, 344
1520813673.514261, 111288, 340, 335, 343
1520813673.518683, 111274, 340, 335, 344
1520813673.523699, 111302, 339, 335, 344
1520813673.526737, 111359, 340, 335, 343
1520813673.530823, 111353, 340, 335, 345
1520813673.539425, 111331, 340, 335, 343
1520813673.543115, 111402, 339, 334, 344
1520813673.547244, 111436, 339, 335, 344
1520813673.551354, 111432, 339, 335, 344
1520813673.55588, 111420, 339, 335, 344
1520813673.56358, 111510, 340, 335, 344
1520813673.56755, 111498, 339, 335, 344
1520813673.572435, 111500, 339, 335, 344
1520813673.579859, 111486, 339, 335, 345
1520813673.583816, 111526, 340, 334, 343
1520813673.588798, 111455, 339, 335, 344
1520813673.592251, 111338, 339, 334, 344
1520813673.600152, 111196, 339, 334, 344
1520813673.604514, 110993, 339, 335, 344
1520813673.608798, 110615, 339, 334, 344
1520813673.612814, 110192, 339, 334, 344
1520813673.617137, 109827, 339, 335, 344
1520813673.624873, 109419, 339, 335, 343
1520813673.629083, 109112, 339, 334, 344
1520813673.633089, 108824, 340, 335, 344
1520813673.637587, 108712, 338, 335, 345
1520813673.641712, 108515, 339, 335, 344
1520813673.649258, 108368, 339, 334, 344
1520813673.653918, 108273, 339, 334, 344
1520813673.658483, 108234, 339, 335, 344
1520813673.661902, 108163, 339, 334, 344
1520813673.666016, 108107, 339, 335, 344
1520813673.674656, 108102, 339, 334, 345
1520813673.67828, 108110, 338, 334, 344
1520813673.682233, 108108, 339, 335, 344
1520813673.686648, 108099, 339, 334, 344
1520813673.694468, 108154, 339, 335, 344
1520813673.698621, 108174, 339, 334, 343
1520813673.703003, 108200, 339, 335, 344
1520813673.707412, 108219, 339, 335, 344
1520813673.714877, 108298, 339, 335, 344
1520813673.71922, 108329, 339, 334, 344
1520813673.72365, 108374, 339, 335, 344
1520813673.727467, 108417, 339, 335, 344
1520813673.731426, 108525, 338, 334, 344
1520813673.739686, 108550, 339, 334, 343
1520813673.743809, 108608, 338, 335, 344
1520813673.748083, 108688, 338, 335, 344
1520813673.752165, 108764, 339, 334, 344
1520813673.756555, 108818, 339, 334, 344
1520813673.763923, 108839, 338, 334, 344
1520813673.768566, 108952, 339, 334, 344
1520813673.773027, 108966, 338, 334, 344
1520813673.776542, 108991, 339, 334, 344
1520813673.78477, 109010, 339, 334, 344
1520813673.78928, 109078, 339, 334, 344
1520813673.793119, 109052, 339, 335, 344
1520813673.797246, 109044, 338, 334, 344
1520813673.80503, 109028, 338, 334, 345
1520813673.809327, 109074, 339, 334, 343
1520813673.813571, 109057, 338, 334, 344
1520813673.817699, 109050, 339, 334, 343
1520813673.822055, 109110, 339, 335, 344
1520813673.82979, 109153, 338, 333, 344
1520813673.833934, 109166, 339, 334, 345
1520813673.838684, 109184, 338, 334, 344
1520813673.841966, 109300, 338, 334, 344
1520813673.84642, 109345, 339, 334, 344
1520813673.853951, 109369, 339, 334, 344
1520813673.858457, 109390, 339, 334, 344
1520813673.862591, 109464, 338, 335, 343
1520813673.866954, 109470, 338, 334, 344
1520813673.871007, 109468, 339, 334, 344
1520813673.87897, 109458, 339, 334, 344
1520813673.883301, 109485, 338, 334, 344
1520813673.88758, 109451, 338, 334, 343
1520813673.891396, 109388, 338, 334, 344
1520813673.899533, 109394, 339, 334, 344
1520813673.903781, 109329, 338, 334, 344
1520813673.907854, 109264, 338, 334, 344
1520813673.911807, 109176, 338, 334, 344
1520813673.919939, 109190, 339, 334, 344
1520813673.924456, 109125, 339, 334, 344
1520813673.928005, 109078, 338, 334, 344
1520813673.932104, 109012, 339, 334, 344
1520813673.936538, 109046, 339, 334, 344
1520813673.944363, 109002, 339, 334, 344
1520813673.948346, 108971, 338, 334, 343
1520813673.952868, 108954, 338, 334, 344
1520813673.956787, 108988, 338, 334, 343
1520813673.960924, 108990, 338, 334, 344
1520813673.968952, 108978, 338, 334, 344
1520813673.973437, 109002, 338, 334, 344
1520813673.977281, 109041, 338, 334, 344
1520813673.981283, 109057, 338, 334, 344
1520813673.98568, 109035, 339, 333, 344
1520813673.993603, 109129, 338, 334, 345
1520813673.997693, 109138, 338, 334, 344
1520813674.002012, 109154, 338, 334, 344
1520813674.006302, 109160, 338, 334, 343
1520813674.013981, 109260, 338, 334, 344
1520813674.018368, 109260, 338, 334, 344
1520813674.023125, 109305, 338, 334, 344
1520813674.030274, 109328, 337, 334, 345
1520813674.034388, 109414, 339, 334, 343
1520813674.038919, 109425, 338, 334, 344
1520813674.042754, 109462, 338, 334, 344
1520813674.047116, 109524, 338, 334, 344
1520813674.054917, 109610, 338, 334, 343
1520813674.059157, 109623, 339, 334, 343
1520813674.063305, 109651, 339, 334, 344
1520813674.067195, 109770, 338, 334, 344
1520813674.071356, 109798, 338, 334, 343
1520813674.079719, 109855, 338, 334, 344
1520813674.083801, 109859, 338, 334, 344
1520813674.088295, 109957, 339, 335, 344
1520813674.092161, 109950, 339, 334, 343
1520813674.096327, 109987, 339, 334, 344
1520813674.104319, 109991, 339, 334, 345
1520813674.108821, 110061, 339, 334, 343
1520813674.113075, 110057, 339, 334, 344
1520813674.116689, 110040, 339, 334, 344
1520813674.124855, 110051, 339, 334, 344
1520813674.128632, 110070, 338, 334, 343
1520813674.132734, 110067, 338, 333, 344
1520813674.137199, 110020, 339, 334, 343
1520813674.14495, 110059, 338, 334, 344
1520813674.149037, 110064, 339, 334, 343
1520813674.153448, 110048, 338, 334, 344
1520813674.158221, 110031, 338, 334, 344
1520813674.161738, 110091, 338, 333, 345
1520813674.169708, 110075, 338, 334, 344
1520813674.173714, 110075, 339, 334, 343
1520813674.177929, 110073, 338, 334, 345
1520813674.182027, 110129, 338, 334, 344
1520813674.1863, 110107, 338, 334, 344
1520813674.193986, 110101, 339, 333, 343
1520813674.198663, 110112, 339, 333, 344
1520813674.202523, 110127, 339, 334, 344
1520813674.206766, 110112, 339, 334, 344
1520813674.21093, 110110, 339, 333, 344
1520813674.219183, 110133, 338, 334, 345
1520813674.223838, 110133, 338, 334, 344
1520813674.227162, 110133, 339, 334, 344
1520813674.231433, 110058, 339, 334, 344
1520813674.240394, 110131, 339, 335, 344
1520813674.243417, 110116, 339, 334, 343
1520813674.247758, 110117, 339, 334, 344
1520813674.251877, 110080, 339, 334, 344
1520813674.25969, 110154, 338, 334, 345
1520813674.26404, 110155, 339, 334, 344
1520813674.267954, 110136, 339, 334, 344
1520813674.272857, 110163, 339, 333, 344
1520813674.27628, 110207, 339, 334, 344
1520813674.284418, 110224, 339, 334, 344
1520813674.288473, 110221, 339, 334, 344
1520813674.292779, 110284, 339, 334, 344
1520813674.296976, 110326, 340, 335, 344
1520813674.301087, 110330, 339, 335, 344
1520813674.308745, 110305, 339, 334, 344
1520813674.313334, 110379, 339, 334, 344
1520813674.317546, 110385, 339, 334, 345
1520813674.321432, 110405, 340, 335, 344
1520813674.329668, 110363, 340, 335, 345
1520813674.33375, 110446, 339, 335, 344
1520813674.337965, 110443, 340, 334, 343
1520813674.341886, 110428, 340, 334, 343
1520813674.350113, 110413, 340, 334, 344
1520813674.354091, 110471, 339, 334, 344
1520813674.358887, 110474, 339, 334, 344
1520813674.362288, 110469, 340, 333, 343
1520813674.370524, 110520, 340, 334, 345
1520813674.375042, 110542, 339, 334, 343
1520813674.37855, 110550, 339, 334, 343
1520813674.382754, 110561, 339, 334, 344
1520813674.387184, 110630, 340, 334, 344
1520813674.394768, 110657, 340, 334, 343
1520813674.399194, 110672, 340, 334, 344
1520813674.403139, 110667, 340, 334, 344
1520813674.407524, 110763, 339, 334, 344
1520813674.411626, 110748, 340, 334, 344
1520813674.419616, 110777, 339, 334, 343
1520813674.425884, 110797, 339, 334, 345
1520813674.427817, 110853, 340, 334, 344
1520813674.431841, 110843, 340, 334, 344
1520813674.436195, 110838, 340, 334, 344
1520813674.44415, 110863, 340, 335, 344
1520813674.44832, 110902, 340, 334, 344
1520813674.452581, 110908, 340, 334, 344
1520813674.457118, 110903, 339, 335, 343
1520813674.464817, 110941, 340, 334, 344
1520813674.468923, 110978, 340, 335, 343
1520813674.472991, 110967, 340, 334, 343
1520813674.477193, 110941, 340, 335, 344
1520813674.485219, 111016, 340, 335, 344
1520813674.489454, 111011, 340, 335, 344
1520813674.493405, 111020, 340, 334, 344
1520813674.497426, 111055, 340, 335, 344
1520813674.501792, 111102, 340, 334, 344
1520813674.50944, 111103, 340, 334, 343
1520813674.51376, 111116, 340, 334, 344
1520813674.518159, 111139, 340, 334, 344
1520813674.522555, 111191, 340, 335, 344
1520813674.526163, 111180, 340, 334, 343
1520813674.533984, 111170, 340, 334, 343
1520813674.538661, 111218, 340, 335, 344
1520813674.542672, 111224, 340, 335, 344
1520813674.546506, 111237, 340, 335, 343
1520813674.550865, 111204, 340, 335, 344
1520813674.55879, 111276, 340, 335, 343
1520813674.563217, 111256, 340, 335, 343
1520813674.566951, 111281, 340, 335, 343
1520813674.575219, 111272, 340, 335, 344
1520813674.579485, 111350, 340, 334, 344
1520813674.583302, 111346, 340, 335, 344
1520813674.587658, 111341, 340, 335, 343
1520813674.592682, 111346, 340, 334, 344
1520813674.599615, 111394, 340, 335, 343
1520813674.603763, 111420, 341, 335, 343
1520813674.608457, 111414, 341, 335, 343
1520813674.612091, 111420, 340, 335, 343
1520813674.616189, 111465, 341, 335, 342
1520813674.624402, 111469, 340, 335, 344
1520813674.628351, 111435, 341, 334, 343
1520813674.632536, 111464, 340, 336, 345
1520813674.636854, 111422, 340, 334, 343
1520813674.641562, 111347, 341, 334, 343
1520813674.648976, 111148, 341, 335, 344
1520813674.653271, 111007, 340, 335, 344
1520813674.657804, 110666, 341, 335, 343
1520813674.661329, 110292, 342, 335, 343
1520813674.669503, 109897, 340, 335, 343
1520813674.67383, 109539, 341, 335, 343
1520813674.67771, 109218, 341, 335, 343
1520813674.681705, 108976, 341, 335, 343
1520813674.690198, 108776, 341, 335, 344
1520813674.693936, 108640, 341, 335, 343
1520813674.698133, 108486, 340, 335, 343
1520813674.702388, 108370, 342, 335, 343
1520813674.710034, 108328, 341, 335, 343
1520813674.714596, 108290, 341, 335, 343
1520813674.71851, 108214, 341, 335, 343
1520813674.722826, 108173, 341, 336, 344
1520813674.727119, 108237, 341, 335, 344
1520813674.735, 108238, 342, 335, 343
1520813674.739671, 108241, 341, 335, 344
1520813674.743196, 108219, 341, 336, 344
1520813674.74717, 108313, 341, 335, 344
1520813674.751612, 108332, 342, 335, 343
1520813674.759128, 108363, 341, 336, 344
1520813674.763834, 108402, 341, 335, 344
1520813674.768018, 108492, 342, 335, 343
1520813674.772957, 108511, 342, 335, 344
1520813674.775953, 108553, 342, 335, 343
1520813674.784374, 108634, 341, 335, 344
1520813674.789165, 108699, 341, 335, 343
1520813674.792333, 108743, 342, 335, 343
1520813674.79651, 108757, 342, 335, 344
1520813674.804643, 108884, 342, 336, 343
1520813674.808799, 108943, 341, 335, 343
1520813674.812822, 108987, 341, 335, 343
1520813674.817011, 109023, 341, 336, 344
1520813674.825245, 109107, 342, 336, 343
1520813674.829176, 109141, 341, 335, 343
1520813674.833109, 109158, 342, 336, 343
1520813674.837514, 109172, 342, 335, 344
1520813674.842002, 109210, 342, 335, 343
1520813674.849372, 109206, 342, 335, 343
1520813674.853668, 109175, 342, 336, 343
1520813674.858403, 109183, 342, 335, 344
1520813674.862078, 109189, 342, 335, 344
1520813674.865954, 109160, 342, 335, 343
1520813674.873965, 109125, 343, 336, 343
1520813674.878495, 109183, 341, 335, 344
1520813674.882452, 109171, 342, 335, 344
1520813674.886713, 109170, 342, 335, 344
1520813674.894523, 109184, 342, 336, 344
1520813674.898786, 109240, 342, 336, 343
1520813674.903101, 109207, 342, 336, 343
1520813674.907586, 109218, 342, 336, 343
1520813674.91529, 109209, 342, 335, 344
1520813674.919268, 109249, 342, 336, 344
1520813674.923285, 109221, 343, 336, 343
1520813674.927875, 109209, 342, 336, 344
1520813674.931788, 109216, 342, 336, 343
1520813674.93984, 109225, 342, 336, 344
1520813674.943727, 109197, 342, 336, 344
1520813674.947906, 109141, 342, 336, 343
1520813674.952232, 109168, 342, 336, 343
1520813674.956944, 109113, 343, 336, 343
1520813674.96417, 109092, 343, 336, 343
1520813674.968457, 109028, 343, 336, 343
1520813674.973136, 109044, 342, 336, 343
1520813674.976755, 109009, 342, 337, 344
1520813674.980729, 108960, 342, 336, 343
1520813674.989524, 108919, 343, 335, 343
1520813674.993024, 108956, 342, 336, 347
1520813674.997311, 108914, 343, 336, 344
1520813675.001161, 108891, 342, 336, 344
1520813675.009797, 108907, 343, 336, 343
1520813675.013426, 108914, 343, 336, 343
1520813675.017631, 108938, 343, 336, 343
1520813675.021688, 108929, 342, 336, 343
1520813675.029596, 108996, 343, 337, 344
1520813675.033798, 109018, 343, 336, 343
1520813675.038182, 109051, 343, 336, 343
1520813675.042335, 109037, 343, 336, 343
1520813675.050102, 109170, 343, 336, 344
1520813675.054358, 109189, 343, 336, 344
1520813675.05871, 109206, 342, 337, 343
1520813675.062883, 109251, 343, 336, 344
1520813675.066943, 109346, 343, 336, 343
1520813675.074843, 109367, 343, 336, 343
1520813675.078974, 109403, 343, 336, 343
1520813675.083373, 109441, 343, 336, 344
1520813675.087462, 109524, 343, 336, 343
1520813675.091606, 109539, 344, 336, 343
1520813675.099254, 109558, 343, 337, 343
1520813675.10391, 109635, 343, 336, 344
1520813675.108158, 109682, 343, 336, 343
1520813675.111725, 109706, 343, 337, 343
1520813675.116161, 109700, 343, 336, 343
1520813675.12462, 109804, 343, 337, 344
1520813675.128208, 109809, 344, 336, 343
1520813675.132463, 109868, 343, 336, 343
1520813675.140305, 109879, 343, 337, 345
1520813675.144362, 109971, 343, 337, 343
1520813675.148735, 109981, 343, 336, 343
1520813675.152922, 110000, 343, 336, 343
1520813675.157132, 110034, 343, 337, 344
1520813675.165119, 110092, 343, 337, 343
1520813675.168985, 110115, 343, 337, 343
1520813675.173221, 110098, 343, 336, 343
1520813675.177568, 110156, 343, 337, 343
1520813675.18163, 110153, 343, 337, 343
1520813675.189753, 110165, 344, 337, 343
1520813675.193483, 110137, 343, 336, 343
1520813675.197817, 110219, 344, 336, 343
1520813675.202106, 110176, 344, 336, 344
1520813675.206541, 110153, 343, 337, 343
1520813675.21428, 110139, 343, 336, 344
1520813675.218561, 110185, 343, 337, 343
1520813675.222718, 110152, 344, 336, 343
1520813675.226509, 110130, 343, 337, 344
1520813675.234467, 110147, 344, 336, 344
1520813675.238881, 110192, 344, 337, 343
1520813675.242764, 110168, 344, 337, 343
1520813675.246812, 110163, 344, 336, 343
1520813675.254959, 110206, 343, 337, 343
1520813675.259601, 110219, 343, 337, 343
1520813675.263253, 110229, 343, 337, 344
1520813675.267358, 110172, 343, 337, 343
1520813675.271983, 110249, 344, 337, 343
1520813675.279446, 110209, 344, 337, 343
1520813675.283727, 110204, 343, 337, 343
1520813675.288071, 110156, 343, 337, 344
1520813675.292058, 110233, 344, 337, 344
1520813675.296461, 110197, 343, 337, 344
1520813675.304039, 110161, 344, 337, 343
1520813675.309195, 110133, 343, 337, 344
1520813675.312476, 110170, 343, 337, 344
1520813675.316596, 110168, 344, 337, 343
1520813675.320827, 110125, 343, 337, 343
1520813675.3288, 110159, 343, 337, 344
1520813675.332971, 110176, 344, 337, 343
1520813675.337131, 110162, 344, 337, 343
1520813675.341506, 110152, 343, 337, 344
1520813675.349215, 110241, 343, 337, 344
1520813675.353599, 110251, 343, 336, 343
1520813675.358491, 110269, 344, 337, 343
1520813675.361806, 110269, 344, 337, 343
1520813675.369813, 110373, 343, 337, 343
1520813675.3741, 110382, 344, 337, 344
1520813675.377982, 110404, 344, 338, 343
1520813675.382088, 110432, 343, 337, 344
1520813675.390074, 110504, 343, 337, 344
1520813675.394211, 110501, 343, 337, 343
1520813675.398297, 110514, 344, 337, 343
1520813675.402743, 110552, 344, 337, 343
1520813675.406871, 110602, 344, 337, 343
1520813675.414583, 110603, 344, 337, 343
1520813675.418954, 110583, 343, 337, 343
1520813675.423781, 110653, 343, 337, 344
1520813675.427157, 110635, 344, 337, 343
1520813675.431167, 110659, 344, 337, 343
1520813675.439864, 110637, 344, 338, 344
1520813675.443551, 110700, 344, 337, 343
1520813675.447815, 110700, 344, 337, 343
1520813675.451855, 110700, 344, 337, 343
1520813675.459684, 110723, 344, 337, 344
1520813675.4641, 110779, 344, 337, 344
1520813675.467955, 110795, 344, 337, 343
1520813675.472878, 110780, 344, 337, 343
1520813675.480321, 110838, 344, 337, 344
1520813675.484516, 110861, 343, 337, 344
1520813675.489127, 110889, 344, 337, 344
1520813675.492618, 110857, 344, 337, 343
1520813675.497047, 110922, 343, 337, 344
1520813675.505125, 110914, 344, 337, 343
1520813675.509614, 110939, 344, 337, 343
1520813675.513007, 110901, 344, 337, 343
1520813675.517533, 110989, 344, 337, 344
1520813675.522282, 110956, 344, 338, 344
1520813675.52942, 110951, 344, 336, 343
1520813675.533859, 110966, 344, 338, 344
1520813675.538052, 111038, 344, 337, 343
1520813675.542245, 111027, 343, 337, 343
1520813675.546083, 111061, 344, 337, 344
1520813675.554458, 111063, 344, 337, 344
1520813675.55889, 111136, 344, 338, 343
1520813675.562927, 111149, 344, 337, 343
1520813675.566645, 111156, 344, 338, 343
1520813675.574534, 111220, 344, 337, 344
1520813675.578769, 111258, 344, 337, 343
1520813675.583088, 111270, 345, 337, 343
1520813675.587092, 111248, 344, 337, 343
1520813675.594886, 111344, 344, 337, 343
1520813675.599005, 111324, 344, 338, 344
1520813675.603409, 111341, 344, 338, 343
1520813675.608841, 111309, 344, 337, 343
1520813675.611672, 111373, 344, 337, 344
1520813675.619745, 111375, 344, 337, 343
1520813675.624051, 111353, 344, 338, 343
1520813675.627862, 111349, 344, 337, 344
1520813675.632156, 111380, 344, 337, 344
1520813675.636289, 111377, 343, 337, 344
1520813675.644134, 111352, 344, 337, 344
1520813675.648545, 111377, 344, 338, 345
1520813675.652652, 111393, 344, 338, 344
1520813675.657256, 111390, 344, 337, 344
1520813675.661034, 111375, 344, 337, 343
1520813675.668693, 111424, 344, 338, 344
1520813675.673158, 111412, 344, 337, 343
1520813675.676863, 111439, 344, 338, 343
1520813675.68131, 111396, 344, 337, 344
1520813675.689597, 111489, 344, 337, 344
1520813675.693268, 111461, 344, 337, 343
1520813675.697683, 111470, 344, 337, 343
1520813675.705544, 111449, 344, 338, 344
1520813675.709512, 111471, 344, 337, 343
1520813675.713923, 111423, 343, 338, 343
1520813675.718131, 111336, 344, 338, 343
1520813675.72268, 111185, 344, 338, 344
1520813675.730173, 110973, 344, 337, 343
1520813675.734441, 110617, 344, 338, 344
1520813675.739017, 110247, 344, 338, 344
1520813675.742478, 109833, 344, 338, 344
1520813675.746835, 109512, 344, 338, 343
1520813675.754763, 109226, 344, 337, 343
1520813675.758701, 108958, 344, 337, 343
1520813675.763164, 108834, 344, 337, 344
1520813675.767345, 108670, 344, 338, 343
1520813675.771607, 108536, 344, 337, 343
1520813675.77924, 108407, 344, 337, 343
1520813675.783678, 108367, 344, 337, 344
1520813675.787665, 108309, 344, 338, 343
1520813675.791929, 108279, 344, 337, 343
1520813675.799697, 108260, 344, 338, 343
1520813675.804139, 108277, 344, 338, 343
1520813675.809223, 108269, 344, 338, 343
1520813675.812404, 108267, 344, 338, 343
1520813675.820162, 108282, 344, 337, 344
1520813675.82451, 108345, 344, 338, 343
1520813675.828727, 108366, 344, 337, 343
1520813675.832935, 108383, 344, 338, 343
1520813675.836968, 108477, 344, 338, 344
1520813675.844663, 108522, 344, 337, 343
1520813675.849182, 108563, 344, 338, 344
1520813675.853257, 108599, 344, 338, 344
1520813675.857385, 108711, 344, 337, 343
1520813675.861301, 108740, 344, 338, 343
1520813675.869496, 108817, 344, 337, 343
1520813675.874509, 108863, 344, 338, 344
1520813675.877784, 108976, 344, 338, 343
1520813675.881818, 109034, 344, 338, 343
1520813675.886055, 109081, 344, 338, 343
1520813675.893969, 109141, 344, 338, 344
1520813675.89836, 109241, 344, 338, 343
1520813675.90248, 109233, 344, 338, 344
1520813675.906995, 109244, 344, 338, 343
1520813675.914681, 109264, 343, 338, 344
1520813675.918866, 109302, 344, 338, 343
1520813675.923166, 109278, 344, 338, 343
1520813675.926714, 109221, 344, 338, 343
1520813675.935158, 109269, 344, 339, 345
1520813675.939603, 109191, 345, 338, 343
1520813675.943187, 109160, 344, 338, 343
1520813675.947439, 109102, 344, 338, 344
1520813675.951687, 109144, 343, 338, 343
1520813675.959354, 109122, 344, 338, 343
1520813675.963716, 109138, 344, 338, 343
1520813675.968002, 109140, 344, 338, 343
